runMiss 497.148108 3:4:0
runMiss 497.148390 3:5:0
runMiss 497.148672 3:6:0
runMiss 497.148788 3:7:0
runMiss 497.148996 3:8:0
runMiss 497.149120 3:9:0
runMiss 497.149318 3:10:0
runMiss 497.149432 3:11:0
runMiss 497.149451 3:12:0
runMiss 497.149470 3:13:0
runMiss 497.149485 3:14:0
runMiss 497.149502 3:15:0
runMiss 497.149733 3:16:0
runMiss 497.149872 3:17:0
runMiss 497.150084 3:18:0
runMiss 497.150367 3:19:0
runMiss 497.150651 3:20:0
runMiss 497.150941 3:21:0
runMiss 497.151220 3:22:0
runMiss 497.151333 3:23:0
runMiss 497.151530 3:24:0
runMiss 497.151813 3:25:0
runMiss 497.151933 3:26:0
runMiss 497.151952 3:27:0
runMiss 497.152148 3:28:0
runMiss 497.152431 3:29:0
runMiss 497.152544 3:30:0
runMiss 497.152563 3:31:0
runMiss 497.152773 4:0:0
runMiss 497.152895 4:1:0
runMiss 497.153095 4:2:0
runMiss 497.153389 4:3:0
runMiss 497.153614 4:4:0
runMiss 497.153818 4:5:0
runMiss 497.153939 4:6:0
runMiss 497.154138 4:7:0
runMiss 497.154433 4:8:0
runMiss 497.154719 4:9:0
runMiss 497.154844 4:10:0
runMiss 497.155042 4:11:0
runMiss 497.155325 4:12:0
runMiss 497.155600 4:13:0
runMiss 497.155875 4:14:0
runMiss 497.156137 4:15:0
runMiss 497.156286 4:16:0
runMiss 497.156476 4:17:0
runMiss 497.156596 4:18:0
runMiss 497.156787 4:19:0
runMiss 497.157058 4:20:0
runMiss 497.157325 4:21:0
runMiss 497.157590 4:22:0
runMiss 497.157701 4:23:0
runMiss 497.157900 4:24:0
runMiss 497.158009 4:25:0
runMiss 497.158199 4:26:0
runMiss 497.158466 4:27:0
runMiss 497.158574 4:28:0
runMiss 497.158591 4:29:0
runMiss 497.158776 4:30:0
runMiss 497.159048 4:31:0
runMiss 497.159156 5:0:0
runMiss 497.159353 5:1:0
runMiss 497.159463 5:2:0
runMiss 497.159493 5:3:0
runMiss 497.159688 5:4:0
runMiss 497.159912 5:5:0
runMiss 497.160107 5:6:0
runMiss 497.160218 5:7:0
runMiss 497.160251 5:8:0
runMiss 497.160279 5:9:0
runMiss 497.160461 5:10:0
runMiss 497.160571 5:11:0
runMiss 497.160591 5:12:0
runMiss 497.160611 5:13:0
runMiss 497.160629 5:14:0
runMiss 497.160644 5:15:0
runMiss 497.160716 5:16:0
runMiss 497.160918 5:17:0
runMiss 497.161039 5:18:0
runMiss 497.161222 5:19:0
runMiss 497.161488 5:20:0
runMiss 497.161752 5:21:0
runMiss 497.162037 5:22:0
runMiss 497.162148 5:23:0
runMiss 497.162339 5:24:0
runMiss 497.162447 5:25:0
runMiss 497.162635 5:26:0
runMiss 497.162746 5:27:0
runMiss 497.162929 5:28:0
runMiss 497.163196 5:29:0
runMiss 497.163470 5:30:0
runMiss 497.163737 5:31:0
runMiss 497.163852 6:0:0
runMiss 497.164041 6:1:0
runMiss 497.164152 6:2:0
runMiss 497.164185 6:3:0
runMiss 497.164376 6:4:0
runMiss 497.164489 6:5:0
runMiss 497.164634 6:6:0
runMiss 497.164837 6:7:0
runMiss 497.165119 6:8:0
runMiss 497.165393 6:9:0
runMiss 497.165497 6:10:0
runMiss 497.165677 6:11:0
runMiss 497.165939 6:12:0
runMiss 497.166193 6:13:0
runMiss 497.166297 6:14:0
runMiss 497.166314 6:15:0
runMiss 497.166549 6:16:0
runMiss 497.166808 6:17:0
runMiss 497.167093 6:18:0
runMiss 497.167196 6:19:0
runMiss 497.167213 6:20:0
runMiss 497.167383 6:21:0
runMiss 497.167636 6:22:0
runMiss 497.167740 6:23:0
runMiss 497.167928 6:24:0
runMiss 497.168032 6:25:0
runMiss 497.168198 6:26:0
runMiss 497.168307 6:27:0
runMiss 497.168490 6:28:0
runMiss 497.168742 6:29:0
runMiss 497.169015 6:30:0
runMiss 497.169118 6:31:0
runMiss 497.169300 7:0:0
runMiss 497.169405 7:1:0
runMiss 497.169582 7:2:0
runMiss 497.169854 7:3:0
runMiss 497.169960 7:4:0
runMiss 497.170141 7:5:0
runMiss 497.170248 7:6:0
runMiss 497.170537 7:7:0
runMiss 497.170805 7:8:0
runMiss 497.171081 7:9:0
runMiss 497.171194 7:10:0
runMiss 497.171375 7:11:0
runMiss 497.171478 7:12:0
runMiss 497.171495 7:13:0
runMiss 497.171512 7:14:0
runMiss 497.171685 7:15:0
runMiss 497.171861 7:16:0
runMiss 497.171891 7:17:0
runMiss 497.171931 7:18:0
runMiss 497.172120 7:19:0
runMiss 497.172371 7:20:0
runMiss 497.172476 7:21:0
runMiss 497.172493 7:22:0
runMiss 497.172665 7:23:0
runMiss 497.172767 7:24:0
runMiss 497.172970 7:25:0
runMiss 497.173079 7:26:0
runMiss 497.173256 7:27:0
runMiss 497.173358 7:28:0
runMiss 497.173375 7:29:0
runMiss 497.173409 7:30:0
runMiss 497.173587 7:31:0
runMiss 497.173695 8:0:0
runMiss 497.173883 8:1:0
runMiss 497.173996 8:2:0
runMiss 497.174030 8:3:0
runMiss 497.174209 8:4:0
runMiss 497.174315 8:5:0
runMiss 497.174499 8:6:0
runMiss 497.174602 8:7:0
runMiss 497.174747 8:8:0
runMiss 497.174778 8:9:0
runMiss 497.174811 8:10:0
runMiss 497.175014 8:11:0
runMiss 497.175113 8:12:0
runMiss 497.175130 8:13:0
runMiss 497.175305 8:14:0
runMiss 497.175408 8:15:0
runMiss 497.175502 8:16:0
runMiss 497.175691 8:17:0
runMiss 497.175963 8:18:0
runMiss 497.176061 8:19:0
runMiss 497.176235 8:20:0
runMiss 497.176333 8:21:0
runMiss 497.176505 8:22:0
runMiss 497.176605 8:23:0
runMiss 497.176780 8:24:0
runMiss 497.176885 8:25:0
runMiss 497.177056 8:26:0
runMiss 497.177159 8:27:0
runMiss 497.177333 8:28:0
runMiss 497.177575 8:29:0
runMiss 497.177829 8:30:0
runMiss 497.177928 8:31:0
runMiss 497.178114 9:0:0
runMiss 497.178215 9:1:0
runMiss 497.178387 9:2:0
runMiss 497.178642 9:3:0
runMiss 497.178743 9:4:0
runMiss 497.178926 9:5:0
runMiss 497.179166 9:6:0
runMiss 497.179265 9:7:0
runMiss 497.179447 9:8:0
runMiss 497.179804 9:9:0
runMiss 497.179911 9:10:0
runMiss 497.180081 9:11:0
runMiss 497.180323 9:12:0
runMiss 497.180561 9:13:0
runMiss 497.180803 9:14:0
runMiss 497.180910 9:15:0
runMiss 497.180991 9:16:0
runMiss 497.181182 9:17:0
runMiss 497.181443 9:18:0
runMiss 497.181544 9:19:0
runMiss 497.181560 9:20:0
runMiss 497.181734 9:21:0
runMiss 497.181838 9:22:0
runMiss 497.182010 9:23:0
runMiss 497.182108 9:24:0
runMiss 497.182284 9:25:0
runMiss 497.182384 9:26:0
runMiss 497.182563 9:27:0
runMiss 497.182663 9:28:0
runMiss 497.182681 9:29:0
runMiss 497.182713 9:30:0
runMiss 497.182891 9:31:0
runMiss 497.182993 10:0:0
runMiss 497.183164 10:1:0
runMiss 497.183262 10:2:0
runMiss 497.183437 10:3:0
runMiss 497.183536 10:4:0
runMiss 497.183555 10:5:0
runMiss 497.183573 10:6:0
runMiss 497.183748 10:7:0
runMiss 497.183855 10:8:0
runMiss 497.184027 10:9:0
runMiss 497.184405 10:10:0
runMiss 497.184517 10:10:1
runMiss 497.184692 10:11:0
runMiss 497.184938 10:12:0
runMiss 497.185179 10:13:0
runMiss 497.185287 10:14:0
runMiss 497.185439 10:15:0
runMiss 497.185604 10:16:0
runMiss 497.185784 10:17:0
runMiss 497.186042 10:18:0
runMiss 497.186136 10:19:0
runMiss 497.186299 10:20:0
runMiss 497.186395 10:21:0
runMiss 497.186410 10:22:0
runMiss 497.186564 10:23:0
runMiss 497.186659 10:24:0
runMiss 497.186819 10:25:0
runMiss 497.186920 10:26:0
runMiss 497.187081 10:27:0
runMiss 497.187177 10:28:0
runMiss 497.187195 10:29:0
runMiss 497.187223 10:30:0
runMiss 497.187380 10:31:0
runMiss 497.187476 11:0:0
runMiss 497.187642 11:1:0
runMiss 497.187735 11:2:0
runMiss 497.187907 11:3:0
runMiss 497.188000 11:4:0
runMiss 497.188020 11:5:0
runMiss 497.188037 11:6:0
runMiss 497.188199 11:7:0
runMiss 497.188299 11:8:0
runMiss 497.188472 11:9:0
runMiss 497.188568 11:10:0
runMiss 497.188848 11:11:0
runMiss 497.189081 11:12:0
runMiss 497.189306 11:13:0
runMiss 497.189537 11:14:0
runMiss 497.189631 11:15:0
runMiss 497.189866 11:16:0
runMiss 497.190104 11:17:0
runMiss 497.190357 11:18:0
runMiss 497.190450 11:19:0
runMiss 497.190468 11:20:0
runMiss 497.190628 11:21:0
runMiss 497.190862 11:22:0
runMiss 497.190956 11:23:0
runMiss 497.191122 11:24:0
runMiss 497.191215 11:25:0
runMiss 497.191232 11:26:0
runMiss 497.191247 11:27:0
runMiss 497.191399 11:28:0
runMiss 497.191629 11:29:0
runMiss 497.191727 11:30:0
runMiss 497.191744 11:31:0
runMiss 497.191919 12:0:0
runMiss 497.192011 12:1:0
runMiss 497.192039 12:2:0
runMiss 497.192196 12:3:0
runMiss 497.192293 12:4:0
runMiss 497.192309 12:5:0
runMiss 497.192324 12:6:0
runMiss 497.192338 12:7:0
runMiss 497.192503 12:8:0
runMiss 497.192597 12:9:0
runMiss 497.192762 12:10:0
runMiss 497.192861 12:11:0
runMiss 497.192999 12:12:0
runMiss 497.193019 12:12:1
runMiss 497.193036 12:13:0
runMiss 497.193055 12:14:0
runMiss 497.193224 12:15:0
runMiss 497.193521 12:16:0
runMiss 497.193630 12:17:0
runMiss 497.193669 12:18:0
runMiss 497.193841 12:19:0
runMiss 497.194071 12:20:0
runMiss 497.194165 12:21:0
runMiss 497.194185 12:22:0
runMiss 497.194352 12:23:0
runMiss 497.194447 12:24:0
runMiss 497.194612 12:25:0
runMiss 497.194846 12:26:0
runMiss 497.195077 12:27:0
runMiss 497.195310 12:28:0
runMiss 497.195534 12:29:0
runMiss 497.195627 12:30:0
runMiss 497.195644 12:31:0
runMiss 497.195810 13:0:0
runMiss 497.196057 13:1:0
runMiss 497.196154 13:2:0
runMiss 497.196317 13:3:0
runMiss 497.196411 13:4:0
runMiss 497.196427 13:5:0
runMiss 497.196442 13:6:0
runMiss 497.196610 13:7:0
runMiss 497.196705 13:8:0
runMiss 497.196878 13:9:0
runMiss 497.196978 13:10:0
runMiss 497.197144 13:11:0
runMiss 497.197373 13:12:0
runMiss 497.197729 13:13:0
runMiss 497.197834 13:13:1
runMiss 497.197851 13:14:0
runMiss 497.198016 13:15:0
runMiss 497.198175 13:16:0
runMiss 497.198218 13:17:0
runMiss 497.198258 13:18:0
runMiss 497.198423 13:19:0
runMiss 497.198652 13:20:0
runMiss 497.198752 13:21:0
runMiss 497.198769 13:22:0
runMiss 497.198932 13:23:0
runMiss 497.199026 13:24:0
runMiss 497.199193 13:25:0
runMiss 497.199287 13:26:0
runMiss 497.199457 13:27:0
runMiss 497.199687 13:28:0
runMiss 497.199920 13:29:0
runMiss 497.200162 13:30:0
runMiss 497.200255 13:31:0
runMiss 497.200427 14:0:0
runMiss 497.200678 14:1:0
runMiss 497.200776 14:2:0
runMiss 497.200952 14:3:0
runMiss 497.201049 14:4:0
runMiss 497.201214 14:5:0
runMiss 497.201312 14:6:0
runMiss 497.201474 14:7:0
runMiss 497.201568 14:8:0
runMiss 497.201596 14:9:0
runMiss 497.201763 14:10:0
runMiss 497.201865 14:11:0
runMiss 497.202032 14:12:0
runMiss 497.202129 14:13:0
runMiss 497.202273 14:14:0
runMiss 497.202527 14:14:1
runMiss 497.202766 14:15:0
runMiss 497.203132 14:16:0
runMiss 497.203381 14:16:1
runMiss 497.203507 14:17:0
runMiss 497.203701 14:18:0
runMiss 497.203817 14:19:0
runMiss 497.203987 14:20:0
runMiss 497.204230 14:21:0
runMiss 497.204328 14:22:0
runMiss 497.204494 14:23:0
runMiss 497.204591 14:24:0
runMiss 497.204759 14:25:0
runMiss 497.204860 14:26:0
runMiss 497.204887 14:27:0
runMiss 497.205041 14:28:0
runMiss 497.205135 14:29:0
runMiss 497.205309 14:30:0
runMiss 497.205552 14:31:0
runMiss 497.205645 15:0:0
runMiss 497.205673 15:1:0
runMiss 497.205702 15:2:0
runMiss 497.205730 15:3:0
runMiss 497.205758 15:4:0
runMiss 497.205790 15:5:0
runMiss 497.205817 15:6:0
runMiss 497.205853 15:7:0
runMiss 497.206036 15:8:0
runMiss 497.206142 15:9:0
runMiss 497.206316 15:10:0
runMiss 497.206556 15:11:0
runMiss 497.206798 15:12:0
runMiss 497.207047 15:13:0
runMiss 497.207157 15:14:0
runMiss 497.207298 15:15:0
runMiss 497.207435 15:15:1
runMiss 497.207575 15:15:2
runMiss 497.207604 15:15:3
runMiss 497.207753 15:16:0
runMiss 497.207905 15:16:1
runMiss 497.208009 15:16:2
runMiss 497.208263 15:17:0
runMiss 497.208613 15:18:0
runMiss 497.208849 15:18:1
runMiss 497.208975 15:19:0
runMiss 497.209005 15:20:0
runMiss 497.209172 15:21:0
runMiss 497.209279 15:22:0
runMiss 497.209307 15:23:0
runMiss 497.209340 15:24:0
runMiss 497.209523 15:25:0
runMiss 497.209770 15:26:0
runMiss 497.210030 15:27:0
runMiss 497.210270 15:28:0
runMiss 497.210378 15:29:0
runMiss 497.210437 15:30:0
runMiss 497.210487 15:31:0
runMiss 497.210692 16:0:0
runMiss 497.210852 16:1:0
runMiss 497.211065 16:2:0
runMiss 497.211353 16:3:0
runMiss 497.211651 16:4:0
runMiss 497.211949 16:5:0
runMiss 497.212133 16:6:0
runMiss 497.212239 16:7:0
runMiss 497.212508 16:8:0
runMiss 497.212836 16:9:0
runMiss 497.213155 16:10:0
runMiss 497.213464 16:11:0
runMiss 497.213956 16:12:0
runMiss 497.214295 16:13:0
runMiss 497.214652 16:14:0
runMiss 497.214774 16:14:1
runMiss 497.214921 16:15:0
runMiss 497.215054 16:15:1
runMiss 497.215299 16:15:2
runMiss 497.215657 16:16:0
runMiss 497.216021 16:16:1
runMiss 497.216358 16:16:2
runMiss 497.216493 16:16:3
runMiss 497.216625 16:16:4
runMiss 497.216770 16:16:5
runMiss 497.216914 16:16:6
runMiss 497.217040 16:16:7
runMiss 497.217175 16:16:8
runMiss 497.217566 16:16:9
runMiss 497.217705 16:16:10
runMiss 497.218097 16:16:11
runMiss 497.218524 16:16:12
runMiss 497.219021 16:16:13
runMiss 497.219370 16:16:14
runMiss 497.219943 16:16:15
runMiss 497.220292 16:16:16
runMiss 497.220439 16:16:17
runMiss 497.220574 16:16:18
runMiss 497.220938 16:16:19
runMiss 497.221077 16:16:20
runMiss 497.221447 16:16:21
runMiss 497.221805 16:16:22
runMiss 497.222169 16:16:23
runMiss 497.222317 16:16:24
runMiss 497.222457 16:16:25
runMiss 497.222590 16:16:26
runMiss 497.222725 16:16:27
runMiss 497.223113 16:16:28
runMiss 497.223264 16:16:29
runMiss 497.223849 16:16:30
runMiss 497.224218 16:16:31
runMiss 497.224370 16:16:32
runMiss 497.224958 16:16:33
runMiss 497.225300 16:16:34
runMiss 497.225643 16:16:35
runMiss 497.225994 16:16:36
runMiss 497.226342 16:16:37
runMiss 497.226690 16:16:38
runMiss 497.227043 16:16:39
runMiss 497.227390 16:16:40
runMiss 497.227735 16:16:41
runMiss 497.228082 16:16:42
runMiss 497.228431 16:16:43
runMiss 497.228569 16:16:44
runMiss 497.228705 16:16:45
runMiss 497.228847 16:16:46
runMiss 497.228987 16:16:47
runMiss 497.229121 16:16:48
runMiss 497.229260 16:16:49
runMiss 497.229399 16:16:50
runMiss 497.229535 16:16:51
runMiss 497.229671 16:16:52
runMiss 497.230036 16:16:53
runMiss 497.230389 16:16:54
runMiss 497.230785 16:16:55
runMiss 497.231356 16:16:56
runMiss 497.231923 16:16:57
runMiss 497.232483 16:16:58
runMiss 497.233061 16:16:59
runMiss 497.233420 16:16:60
runMiss 497.233771 16:16:61
runMiss 497.234339 16:16:62
runMiss 497.234673 16:16:63
runMiss 497.235035 16:16:64
runMiss 497.235394 16:16:65
runMiss 497.235745 16:16:66
runMiss 497.236119 16:16:67
runMiss 497.236468 16:16:68
runMiss 497.236807 16:16:69
runMiss 497.237372 16:16:70
runMiss 497.237933 16:16:71
runMiss 497.238498 16:16:72
runMiss 497.239067 16:16:73
runMiss 497.239405 16:16:74
runMiss 497.239754 16:16:75
runMiss 497.240119 16:16:76
runMiss 497.240691 16:16:77
runMiss 497.241260 16:16:78
runMiss 497.241836 16:16:79
runMiss 497.242606 16:16:80
runMiss 497.243173 16:16:81
runMiss 497.243930 16:16:82
runMiss 497.245573 16:16:83
runMiss 497.248347 16:16:84
runMiss 497.250157 16:16:85
runMiss 497.253597 16:16:86
runMiss 497.257077 16:16:87
runMiss 497.260789 16:16:88
runMiss 497.263165 16:16:89
runMiss 497.264109 16:16:90
runMiss 497.264703 16:16:91
runMiss 497.265300 16:16:92
runMiss 497.265661 16:16:93
runMiss 497.266023 16:16:94
runMiss 497.266596 16:16:95
runMiss 497.267196 16:16:96
runMiss 497.267571 16:16:97
runMiss 497.267941 16:16:98
runMiss 497.268056 16:16:99
runMiss 497.268225 16:17:0
runMiss 497.268598 16:17:1
runMiss 497.268993 16:17:2
runMiss 497.269371 16:17:3
runMiss 497.269745 16:17:4
runMiss 497.269924 16:17:5
runMiss 497.270103 16:17:6
runMiss 497.270350 16:17:7
runMiss 497.270739 16:18:0
runMiss 497.271149 16:18:1
runMiss 497.271546 16:18:2
runMiss 497.271953 16:18:3
runMiss 497.272348 16:18:4
runMiss 497.272734 16:18:5
runMiss 497.272993 16:18:6
runMiss 497.273396 16:19:0
runMiss 497.273804 16:19:1
runMiss 497.274010 16:19:2
runMiss 497.274177 16:20:0
runMiss 497.274240 16:20:1
runMiss 497.274416 16:21:0
runMiss 497.274602 16:21:1
runMiss 497.274652 16:21:2
runMiss 497.274821 16:22:0
runMiss 497.275096 16:23:0
runMiss 497.275482 16:24:0
runMiss 497.275951 16:25:0
runMiss 497.276053 16:25:1
runMiss 497.276366 16:26:0
runMiss 497.276759 16:27:0
runMiss 497.276984 16:27:1
runMiss 497.277125 16:28:0
runMiss 497.277311 16:29:0
runMiss 497.277510 16:29:1
runMiss 497.277906 16:30:0
runMiss 497.278313 16:30:1
runMiss 497.278605 16:30:2
runMiss 497.279013 16:31:0
runMiss 497.279417 16:31:1
runMiss 497.279682 16:31:2
runMiss 497.279800 17:0:0
runMiss 497.280019 17:1:0
runMiss 497.280285 17:2:0
runMiss 497.280568 17:3:0
runMiss 497.280849 17:4:0
runMiss 497.281178 17:5:0
runMiss 497.281329 17:6:0
runMiss 497.281410 17:7:0
runMiss 497.281657 17:8:0
runMiss 497.281832 17:9:0
runMiss 497.282072 17:10:0
runMiss 497.282363 17:11:0
runMiss 497.282508 17:12:0
runMiss 497.282592 17:13:0
runMiss 497.282719 17:14:0
runMiss 497.282918 17:15:0
runMiss 497.283105 17:16:0
runMiss 497.283297 17:16:1
runMiss 497.283498 17:16:2
runMiss 497.283702 17:16:3
runMiss 497.283914 17:16:4
runMiss 497.284106 17:16:5
runMiss 497.284301 17:16:6
runMiss 497.284730 17:16:7
runMiss 497.285247 17:16:8
runMiss 497.285659 17:17:0
runMiss 497.286083 17:17:1
runMiss 497.286686 17:17:2
runMiss 497.287295 17:17:3
runMiss 497.287912 17:17:4
runMiss 497.288534 17:17:5
runMiss 497.288948 17:17:6
runMiss 497.289354 17:17:7
runMiss 497.289970 17:17:8
runMiss 497.290434 17:17:9
runMiss 497.290850 17:18:0
runMiss 497.291360 17:18:1
runMiss 497.292003 17:19:0
runMiss 497.292093 17:19:1
runMiss 497.292334 17:20:0
runMiss 497.292657 17:21:0
runMiss 497.292820 17:22:0
runMiss 497.293059 17:23:0
runMiss 497.293217 17:24:0
runMiss 497.293319 17:25:0
runMiss 497.293563 17:26:0
runMiss 497.293768 17:27:0
runMiss 497.293845 17:28:0
runMiss 497.294195 17:29:0
runMiss 497.294958 17:30:0
runMiss 497.295236 17:31:0
runMiss 497.295893 18:0:0
runMiss 497.296132 18:0:1
runMiss 497.296766 18:1:0
runMiss 497.297081 18:1:1
runMiss 497.297291 18:2:0
runMiss 497.297399 18:2:1
runMiss 497.297595 18:3:0
runMiss 497.297805 18:3:1
runMiss 497.298015 18:3:2
runMiss 497.298196 18:3:3
runMiss 497.298796 18:4:0
runMiss 497.299635 18:4:1
runMiss 497.300265 18:4:2
runMiss 497.300486 18:4:3
runMiss 497.300689 18:5:0
runMiss 497.300906 18:5:1
runMiss 497.301117 18:5:2
runMiss 497.301364 18:5:3
runMiss 497.301784 18:6:0
runMiss 497.302214 18:6:1
runMiss 497.303069 18:6:2
runMiss 497.303340 18:6:3
runMiss 497.303981 18:7:0
runMiss 497.304615 18:7:1
runMiss 497.305044 18:7:2
runMiss 497.305312 18:7:3
runMiss 497.305742 18:8:0
runMiss 497.306373 18:8:1
runMiss 497.307880 18:8:2
runMiss 497.308350 18:8:3
runMiss 497.309184 18:9:0
runMiss 497.309799 18:9:1
runMiss 497.310433 18:9:2
runMiss 497.311083 18:10:0
runMiss 497.312375 18:10:1
runMiss 497.313083 18:10:2
runMiss 497.314153 18:11:0
runMiss 497.314795 18:11:1
runMiss 497.314940 18:11:2
runMiss 497.315133 18:12:0
runMiss 497.315682 18:12:1
runMiss 497.316315 18:13:0
runMiss 497.316701 18:13:1
runMiss 497.317123 18:14:0
runMiss 497.317393 18:14:1
runMiss 497.317832 18:15:0
runMiss 497.319134 18:15:1
runMiss 497.320436 18:15:2
runMiss 497.320883 18:15:3
runMiss 497.321734 18:16:0
runMiss 497.322361 18:16:1
runMiss 497.323223 18:16:2
runMiss 497.323845 18:16:3
runMiss 497.324906 18:16:4
runMiss 497.326855 18:16:5
runMiss 497.328525 18:16:6
runMiss 497.329187 18:16:7
runMiss 497.329602 18:16:8
runMiss 497.330869 18:16:9
runMiss 497.331113 18:16:10
runMiss 497.332791 18:17:0
runMiss 497.333444 18:17:1
runMiss 497.334076 18:17:2
runMiss 497.334566 18:17:3
runMiss 497.335229 18:18:0
runMiss 497.336717 18:18:1
runMiss 497.337794 18:18:2
runMiss 497.338221 18:18:3
runMiss 497.338868 18:18:4
runMiss 497.339484 18:18:5
runMiss 497.339684 18:18:6
runMiss 497.340771 18:18:7
runMiss 497.342690 18:18:8
runMiss 497.343111 18:18:9
runMiss 497.343751 18:18:10
runMiss 497.345029 18:18:11
runMiss 497.345652 18:18:12
runMiss 497.346517 18:18:13
runMiss 497.347571 18:18:14
runMiss 497.348192 18:18:15
runMiss 497.348400 18:18:16
runMiss 497.349057 18:18:17
runMiss 497.349909 18:18:18
runMiss 497.350194 18:18:19
runMiss 497.350387 18:19:0
runMiss 497.350584 18:19:1
runMiss 497.351215 18:19:2
runMiss 497.354295 18:20:0
runMiss 497.355151 18:20:1
runMiss 497.356095 18:21:0
runMiss 497.357593 18:21:1
runMiss 497.357838 18:22:0
runMiss 497.358985 18:22:1
runMiss 497.359979 18:23:0
runMiss 497.360933 18:23:1
runMiss 497.361460 18:24:0
runMiss 497.362193 18:24:1
runMiss 497.363388 18:25:0
runMiss 497.363570 18:25:1
runMiss 497.364043 18:26:0
runMiss 497.365068 18:26:1
runMiss 497.366089 18:27:0
runMiss 497.366756 18:27:1
runMiss 497.366932 18:27:2
runMiss 497.367310 18:28:0
runMiss 497.367709 18:28:1
runMiss 497.367964 18:29:0
runMiss 497.368593 18:29:1
runMiss 497.369040 18:29:2
runMiss 497.369481 18:30:0
runMiss 497.369926 18:30:1
runMiss 497.370234 18:30:2
runMiss 497.370648 18:31:0
runMiss 497.370986 18:31:1
runMiss 497.371270 18:31:2
runMiss 497.371552 19:0:0
runMiss 497.372034 19:1:0
runMiss 497.372180 19:2:0
runMiss 497.372342 19:3:0
runMiss 497.372865 19:4:0
runMiss 497.372949 19:5:0
runMiss 497.373627 19:6:0
runMiss 497.374397 19:7:0
runMiss 497.375134 19:8:0
runMiss 497.375447 19:9:0
runMiss 497.375972 19:10:0
runMiss 497.376284 19:11:0
runMiss 497.376429 19:12:0
runMiss 497.376752 19:13:0
runMiss 497.376874 19:14:0
runMiss 497.377482 19:15:0
runMiss 497.379129 19:16:0
runMiss 497.381281 19:16:1
runMiss 497.383273 19:16:2
runMiss 497.384122 19:16:3
runMiss 497.386383 19:17:0
runMiss 497.386934 19:17:1
runMiss 497.388971 19:18:0
runMiss 497.389731 19:18:1
runMiss 497.391900 19:19:0
runMiss 497.572130 19:19:1
runMiss 497.760807 19:19:2
runMiss 498.116752 19:19:3
runMiss 498.185108 19:19:4
runMiss 498.419775 19:19:5
runMiss 498.419886 19:19:6
runMiss 498.543763 19:20:0
runMiss 498.612877 19:21:0
runMiss 498.706707 19:22:0
runMiss 498.907541 19:23:0
runMiss 498.907792 19:24:0
runMiss 498.943130 19:25:0
runMiss 499.003411 19:26:0
runMiss 499.071309 19:27:0
runMiss 499.170514 19:28:0
runMiss 499.299055 19:29:0
runMiss 499.414957 19:30:0
runMiss 499.597547 19:31:0
runMiss 499.597699 20:0:0
runMiss 499.611435 20:1:0
runMiss 499.630048 20:2:0
runMiss 499.644606 20:3:0
runMiss 499.662458 20:4:0
runMiss 499.691075 20:5:0
runMiss 499.718428 20:6:0
runMiss 499.747613 20:7:0
runMiss 499.768743 20:8:0
runMiss 499.786417 20:9:0
runMiss 499.837020 20:10:0
runMiss 499.867112 20:11:0
runMiss 499.947050 20:12:0
runMiss 499.947137 20:13:0
runMiss 499.947279 20:14:0
runMiss 499.968077 20:15:0
runMiss 500.167331 20:16:0
runMiss 500.167473 20:16:1
runMiss 500.199840 20:17:0
runMiss 500.295925 20:18:0
runMiss 500.324353 20:19:0
runMiss 500.611612 20:20:0
runMiss 500.661612 20:20:1
runMiss 500.684093 20:21:0
runMiss 500.715265 20:22:0
runMiss 500.752021 20:23:0
runMiss 500.783606 20:24:0
runMiss 500.802677 20:25:0
runMiss 500.820328 20:26:0
runMiss 500.833635 20:27:0
runMiss 500.861708 20:28:0
runMiss 500.943560 20:29:0
runMiss 500.943574 20:30:0
runMiss 500.943721 20:31:0
runMiss 500.994732 21:0:0
runMiss 501.039969 21:1:0
runMiss 501.057635 21:2:0
runMiss 501.073658 21:3:0
runMiss 501.109536 21:4:0
runMiss 501.126172 21:5:0
runMiss 501.126386 21:6:0
runMiss 501.143562 21:7:0
runMiss 501.164256 21:8:0
runMiss 501.184972 21:9:0
runMiss 501.224633 21:10:0
runMiss 501.241042 21:11:0
runMiss 501.268991 21:12:0
runMiss 501.269002 21:13:0
runMiss 501.314422 21:14:0
runMiss 501.344263 21:15:0
runMiss 501.632311 21:16:0
runMiss 501.780343 21:16:1
runMiss 501.812811 21:16:2
runMiss 501.924543 21:17:0
runMiss 501.950848 21:18:0
runMiss 501.992862 21:19:0
runMiss 501.993008 21:20:0
runMiss 502.141151 21:21:0
runMiss 502.342866 21:21:1
runMiss 502.604774 21:21:2
runMiss 502.763962 21:21:3
runMiss 502.905410 21:21:4
runMiss 502.905499 21:22:0
runMiss 502.905648 21:23:0
runMiss 502.905736 21:24:0
runMiss 502.943852 21:25:0
runMiss 502.985067 21:26:0
runMiss 502.985212 21:27:0
runMiss 503.008750 21:28:0
runMiss 503.024890 21:29:0
runMiss 503.044269 21:30:0
runMiss 503.081318 21:31:0
runMiss 503.098105 22:0:0
runMiss 503.115158 22:1:0
runMiss 503.131979 22:2:0
runMiss 503.152855 22:3:0
runMiss 503.176183 22:4:0
runMiss 503.176195 22:5:0
runMiss 503.193365 22:6:0
runMiss 503.229237 22:7:0
runMiss 503.250537 22:8:0
runMiss 503.280099 22:9:0
runMiss 503.307379 22:10:0
runMiss 503.336790 22:11:0
